customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
4d132450980ea1d6d7d7ba282e4c7626,f43a741f2b86fc593b013959d7b34083,31510,belo horizonte,MG
9e7dab1406984c841b099a8a9e58fbcf,f43a741f2b86fc593b013959d7b34083,31510,belo horizonte,MG
ba68e6a0e5205a086db45be9f475c9d2,f3d7cb12e7dc54a424d935aae4426461,66670,belem,PA
76cfe843e966f172cf2c2ec811e9da4b,f3d7cb12e7dc54a424d935aae4426461,66670,belem,PA
e2953f49e59522116ba3dcc05f65f2c4,f3d176999f9c1273045f770712608944,8810,mogi das cruzes,SP
01c843a2c0600def0b7693dba47af460,f3d176999f9c1273045f770712608944,8810,mogi das cruzes,SP
03d9a01006461e5674fb618206c83526,f3bf3bed9936aecd7792e6c49779dedc,11065,santos,SP
4e129e00fc6bf71e230b5671c22261e3,f3bf3bed9936aecd7792e6c49779dedc,11065,santos,SP
0ac6284a32c5a5d0a62d9dd33d96a98e,f3b75d6f1b2a6555223b35fcb52dcf54,88705,tubarao,SC
99a1ce52801276a0468c5dc65cf77280,f3b75d6f1b2a6555223b35fcb52dcf54,88705,tubarao,SC
deaa19219d8e3afdf04e2685df1bda8a,f39417775394ddaa9a81151e6afd4c5e,49096,aracaju,SE
d28fb373c79780937f853daf2fbafa5e,f39417775394ddaa9a81151e6afd4c5e,49096,aracaju,SE
feb68cc4cc9d76494bb535cbc4fa0d08,f37bd405972a0229ec900f3743f5bca6,41213,salvador,BA
69d8640e3ec57652bd4f2a6ecc8755eb,f37bd405972a0229ec900f3743f5bca6,41213,salvador,BA
bf1f1943a062f996e5d32bcb5662b10f,f377461b37160ea383bbb3535714ba31,37589,silvianopolis,MG
315205cda3082eddd7f02842f2849062,f377461b37160ea383bbb3535714ba31,37589,silvianopolis,MG
394c4be8d4a26fd3668aa47dbf088891,f3738f6f5687da7c7ae0623172be00bf,88034,florianopolis,SC
e26029bc77a880721394cc291ab5c04f,f3738f6f5687da7c7ae0623172be00bf,88034,florianopolis,SC
acca74d2a60c03b46a5256c02cef9244,f34cd7fd85a1f8baff886edf09567be3,89120,timbo,SC
eccf5f0bc39613de60c5ca015a5541c6,f34cd7fd85a1f8baff886edf09567be3,89120,timbo,SC
ebd63abbdb05e1f65308cf14a44a488a,f34cd7fd85a1f8baff886edf09567be3,89107,pomerode,SC
05ce0877a2e5b2962c27bb5ebe62caad,f34cd7fd85a1f8baff886edf09567be3,89120,timbo,SC
1bb8a6a63536e49d6f1a9fd8fffbe4a7,f324fb2ff71d3fe466169a995de25315,13179,sumare,SP
c63198f961c7be78b3c8389f68a537fc,f324fb2ff71d3fe466169a995de25315,13179,sumare,SP
cccbff3abc86a7fd77f8090cb0b9639e,f31d2c22ddcad145e224e6dc48f349b9,2552,sao paulo,SP
61e7fea855ebbbcadce7dcd3a551aff3,f31d2c22ddcad145e224e6dc48f349b9,2552,sao paulo,SP
b95ff7c80668f3bf98651036308739d7,f31ac54af6af7097bddd1053011e7a3a,96065,pelotas,RS
38955481fd51ffe551f17d2efdeaf43b,f31ac54af6af7097bddd1053011e7a3a,96065,pelotas,RS
fef2e5e63da9f3e1dd89e8e319468657,f30856ad31d3e74253a3f4ccef670648,71955,brasilia,DF
a7026133ddbd2e86c83ecd4dfa4dbe01,f30856ad31d3e74253a3f4ccef670648,71955,brasilia,DF
08267ee530789f980dabae7d90aa87de,f2e0c95f9c0e971bb561b11ecf5a95d3,9895,sao bernardo do campo,SP
f1e2b8785604f68bfe418a8cf8fb5465,f2e0c95f9c0e971bb561b11ecf5a95d3,9895,sao bernardo do campo,SP
39fca5d473f90b6a8b4cd39f5834202a,f2ab7bd70a9a23df0dac0be98f038374,14071,ribeirao preto,SP
064ece0e47fb67c948399c1c0f481695,f2ab7bd70a9a23df0dac0be98f038374,14071,ribeirao preto,SP
4aef47e0fecafbf730198c2abc397ee6,f2655a0ca53cad79e713d1a21b2328b7,2143,sao paulo,SP
664ef02a3eab1689df1c0c19eb1e4859,f2655a0ca53cad79e713d1a21b2328b7,2143,sao paulo,SP
e72be6eccbec3edc6e5dc148a9794efc,f25c83fef4ae7252feec416e7927acac,58030,joao pessoa,PB
c5a54a265ffa05e5bd698a976d9fd9ed,f25c83fef4ae7252feec416e7927acac,58030,joao pessoa,PB
1573b4553587c9e7a9bf9704691d1623,f25c82f041560f45f4a408157ff3a5de,12954,atibaia,SP
ab73bc2a2fc1188712c1c764be830d08,f25c82f041560f45f4a408157ff3a5de,12954,atibaia,SP
9e19d3afe473add7d527fab6da00dcf8,f257deaa49d5e0a8c5fde46dfc350e52,13220,varzea paulista,SP
b883a588df89f847c6c7a84e2a7d185f,f257deaa49d5e0a8c5fde46dfc350e52,13220,varzea paulista,SP
cd2cbda774b55ed42201a5b613a45a6d,f22da779a017ed42f2c4e03862584885,35930,joao monlevade,MG
9ae1518455367fde01acd123148f75a9,f22da779a017ed42f2c4e03862584885,35930,joao monlevade,MG
596fd4048d82c29ab65e84fb7877f431,f216de65ece42736f341247dcba60ccb,21940,rio de janeiro,RJ
9a4e0069a7fcd20298ee1634f0b41a4e,f216de65ece42736f341247dcba60ccb,21931,rio de janeiro,RJ
c0c00bb3d4f8ba50e3272999db271c30,f1f30eb24d90309e4ec02c385a17e81f,14270,santa rosa de viterbo,SP
46041410953120973322e8f5f2faad72,f1f30eb24d90309e4ec02c385a17e81f,14270,santa rosa de viterbo,SP
69fdb7db243eb360952366fdc4c4929b,f1e73ad158b38954c23f5668894b3d46,8440,sao paulo,SP
812af03c6f56c8e902c5f018c142c4f9,f1e73ad158b38954c23f5668894b3d46,8440,sao paulo,SP
026b1c08479645291d284443a15d8c93,f1c08d13b8520a6efa197627fada3a56,95995,arvorezinha,RS
e33050f010b28fe50cf2c93329c97076,f1c08d13b8520a6efa197627fada3a56,95995,arvorezinha,RS
149ac0fdc3fc6ed91440c95c1a92736b,f1bee02ceae8a430506b798786f766b4,60170,fortaleza,CE
56c14b45de87e6d3841eff95c7377526,f1bee02ceae8a430506b798786f766b4,60170,fortaleza,CE
8f08459a3c56d498990baa07ec4fe68d,f1a325803dd4c341c5a946ac84c71973,13185,hortolandia,SP
b5224a10c14a03345a76d65f3c88da7b,f1a325803dd4c341c5a946ac84c71973,13185,hortolandia,SP
597f61640a156649126c8f7d85c227fd,f172c33b146e90b95ee12499eb6632cb,76510,crixas,GO
cdf31148c659090167c2868425d2a72f,f172c33b146e90b95ee12499eb6632cb,76510,crixas,GO
22f376753863f196880ee0a11aead3e1,f170c6e04c4cdf9219fc5c669b10f506,29901,linhares,ES
8baf5c99074e0862f7cc7b09db517026,f170c6e04c4cdf9219fc5c669b10f506,29901,linhares,ES
ff4512b27e3f8d9774f6e01ceb951035,f145d50379275ab9931636f83b0102eb,41720,salvador,BA
838db17a7ea397c8bbb5d0b4d48b1ba6,f145d50379275ab9931636f83b0102eb,49035,aracaju,SE
080be8dccd7f4d3194611540f99b5299,f121995493925a5ef0b46a13f594e0ab,3169,sao paulo,SP
bf16ebb1ed47bce228a5b9f57fd4ff82,f121995493925a5ef0b46a13f594e0ab,3169,sao paulo,SP
b55b61080c4b34e226fcf10540f690a5,f11821d908830e74ad782532ebed897a,78400,diamantino,MT
654e64ce6fd0c168890acea138c3ed8b,f11821d908830e74ad782532ebed897a,78400,diamantino,MT
b550f7f2a8a11e5008ad16654df66999,f11821d908830e74ad782532ebed897a,78400,diamantino,MT
6ea7c557e13c73169ee461b123bc254c,f11451a120b48a5c4c36d3274f0fd80c,7190,guarulhos,SP
84b37eb4e166599b6d40f6a4376589de,f11451a120b48a5c4c36d3274f0fd80c,7190,guarulhos,SP
27a3e266eaf8507e23957d7b5ea35d6f,f113042ff356f926d517f3087d4a1ba8,99025,passo fundo,RS
eac2fb60d3f12675772fa03f9d8f8ddb,f113042ff356f926d517f3087d4a1ba8,99400,espumoso,RS
f31e6301ab31f25b5603bb6567861c43,f0fd988c7c2a4cba167138a8adada6ca,48840,cansancao,BA
1d6ed38c8b6ab482c59215aac29ed59f,f0fd988c7c2a4cba167138a8adada6ca,48840,cansancao,BA
e60ebc9d994111d8e79b327cdd633ff5,f0fd988c7c2a4cba167138a8adada6ca,48840,cansancao,BA
e1b7e606f7b8f4064b028acf1e961c19,f0e310a6839dce9de1638e0fe5ab282a,29050,vitoria,ES
32a68880c3edfc878276ca3ffb8c084d,f0e310a6839dce9de1638e0fe5ab282a,29050,vitoria,ES
93f65b919bc7065e77d662b9f51248ea,f0e310a6839dce9de1638e0fe5ab282a,29050,vitoria,ES
2ee264a9765858722d6ccb1442b4a5be,f0e310a6839dce9de1638e0fe5ab282a,29050,vitoria,ES
fcac4e7c11bf4757ffa2ac9ef34ee479,f0e310a6839dce9de1638e0fe5ab282a,29050,vitoria,ES
36b978fee6782172875b2f50f047f475,f0e310a6839dce9de1638e0fe5ab282a,29050,vitoria,ES
0ff311b8f13804a95afa54e23c1cfb02,f0daba1cfcc18d5a3229e1a911313e3e,21235,rio de janeiro,RJ
41b3c5c585822fbdee3b0b136b9696c4,f0daba1cfcc18d5a3229e1a911313e3e,21235,rio de janeiro,RJ
b3d94a7947f1b122459d6494760708e8,f0ac405c280fab1d087b8982e7801b54,13015,campinas,SP
e7e3b6addd9cbdada337bac46efd5810,f0ac405c280fab1d087b8982e7801b54,13015,campinas,SP
d74f0f48d2cc9237ca21e110142a3cb4,f0a8e36658d6d08f6e96b9ecf389fd52,1408,sao paulo,SP
b366d104c0e6727cfaea754e62d36899,f0a8e36658d6d08f6e96b9ecf389fd52,1408,sao paulo,SP
b988443bc3c86581b7d6fe9084be35d7,f0996ee6e59d10ac46fd0b9c632e759d,37615,senador amaral,MG
c3d7533f9eefe8dad64f876c6fc6af09,f0996ee6e59d10ac46fd0b9c632e759d,37615,senador amaral,MG
c1a2b2493078b7f26bff65b957104f58,f091cb60c97d35a42101a95cb825f821,3340,sao paulo,SP
a0b3e86a78c7bee0145b32c4ba44d500,f091cb60c97d35a42101a95cb825f821,3340,sao paulo,SP
b02d4e88865ef9f3b86290f3b73128b3,f08d5e0d77469bca395ed24633b8f8d5,22770,rio de janeiro,RJ
46090a65387cf50140673902ef9c79fa,f08d5e0d77469bca395ed24633b8f8d5,22770,rio de janeiro,RJ
15763cae6157b08e4d71d8500d5793e9,f06d35a600b606329886d392afda66c7,58067,joao pessoa,PB
97558121050ad51b5f8467919840fd7b,f06d35a600b606329886d392afda66c7,58067,joao pessoa,PB
8119ded42ca2d1eca5d7009f33102a0e,f043529722a354cd3f185270e0c6aa15,4814,sao paulo,SP
0935c74ff02b70ca566f7252cc8fcca5,f043529722a354cd3f185270e0c6aa15,4814,sao paulo,SP
e343e906f6a3aeb1e7123c65b79ee4e4,f019bdb8008924769fe88319cddedda9,11740,itanhaem,SP
42c7319a2945a3b2965f0adaf0c68a3b,f019bdb8008924769fe88319cddedda9,11740,itanhaem,SP
5f91229ab5ab4cb035ba027cf63fa8aa,f00e99f043c33da533ebc107f5a68c4e,72501,brasilia,DF
dad733d24b13b2b00ef4c1f1d2aa9a32,f00e99f043c33da533ebc107f5a68c4e,72501,brasilia,DF
300ce7fc3fb7ffda8794cd2f97b2f826,f00aa1cfc257dfff20184269b19db923,23090,rio de janeiro,RJ
046da9eb71f72a1d1f4722fdd0f6614b,f00aa1cfc257dfff20184269b19db923,21530,rio de janeiro,RJ
137405e93186f07fb1006c5015695907,effecf2e702b13058b6ca07a0a649691,80630,curitiba,PR
f122107bba8fe14e1ef0304dc14b99ab,effecf2e702b13058b6ca07a0a649691,80630,curitiba,PR
98af4dc8bbae5bd1e334d1188985a12a,efd22f5f8fc7e5035a4f48bd92c0c69c,38660,buritis,MG
63023603f26335e2f28e089a0143d945,efd22f5f8fc7e5035a4f48bd92c0c69c,38660,buritis,MG
818d1d4546811376391993b7b82d689b,efce1ab3e96ccab8b1b464326bd22417,1424,sao paulo,SP
d6646ea91d8cd9fc7e6882a7068779d4,efce1ab3e96ccab8b1b464326bd22417,1233,sao paulo,SP
12339325d85b18d50a3e1cdb7e422ebc,efb164704e9f4fc3867f6f59f5f6dbd6,81630,curitiba,PR
d8c4f44803e6a10deb628cc91e68b327,efb164704e9f4fc3867f6f59f5f6dbd6,81630,curitiba,PR
dee628e4308cba581d78419dce05b1e9,ef89c781d27561d99c4b90783fde3c57,62790,redencao,CE
0770fab1a98ce26d042a7aad41fdbc8f,ef89c781d27561d99c4b90783fde3c57,62790,redencao,CE
776cdd9adacea798b483176ae186e41e,ef7ccf8e6acbf1ac71af305967e708c3,31330,belo horizonte,MG
7dea9815eda7c64b6e839879d428e458,ef7ccf8e6acbf1ac71af305967e708c3,31330,belo horizonte,MG
47acac1e16bf1f2bf6ad556aba1e4e86,ef7200d5b0b899369c77c7407ec5502e,22010,rio de janeiro,RJ
94315550b5efd479fdb0ab8fd36e8f73,ef7200d5b0b899369c77c7407ec5502e,22010,rio de janeiro,RJ
ac950cebc3bfe72c92a3768b6e8d3856,ef6f8fd740ae1fe88a80a321306bac50,35490,entre rios de minas,MG
c41942f9066d318a16a84e5f467a7919,ef6f8fd740ae1fe88a80a321306bac50,35490,entre rios de minas,MG
e745e8122599d453a0b96fbf6047a476,ef3e32f1b8658891add797672f995cc5,31980,belo horizonte,MG
5ad6bc8f1dc030d6adbb044fc6a7e394,ef3e32f1b8658891add797672f995cc5,31980,belo horizonte,MG
6f94b1ea17a3f9a486ba749dc9b72959,ef3b6ab8a1704ead096adbcdee78284b,18075,sorocaba,SP
60febc34fb19061d99caf9ddf1f6a4d3,ef3b6ab8a1704ead096adbcdee78284b,18075,sorocaba,SP
4a6bf8e14787e241f4d5dfad9a6dd6bf,ef3aa901ca7f8bc099be6fd33f8daba6,40296,salvador,BA
f37a6d2033b44cf9861292d6e4561c44,ef3aa901ca7f8bc099be6fd33f8daba6,40296,salvador,BA
70e2350198c11f4b50dee6ab81464c98,ef309784561fed416ff25e05ddfe495e,15085,sao jose do rio preto,SP
4f7834e68e8b7f9054cc188ffc8c14c8,ef309784561fed416ff25e05ddfe495e,15085,sao jose do rio preto,SP
54217d7c6e35d7afb033114da06fc924,ef1d0f1922417f396a0aa0a03296c572,1424,sao paulo,SP
6707fe92f6f05df40924ac311f930d8a,ef1d0f1922417f396a0aa0a03296c572,1424,sao paulo,SP
ad2eb5d02c0808bcd8743117f6383cf6,ef0103e9602d12594d19c2b666219bc1,30810,belo horizonte,MG
bb8cc73ebebcd23c9f69c52637229c53,ef0103e9602d12594d19c2b666219bc1,30810,belo horizonte,MG
d6441eef3f37c3edb0d5634c3c85120b,ef0103e9602d12594d19c2b666219bc1,30810,belo horizonte,MG
b434038f25087d8cb775ac6167d6d87a,eeea20d93b0e221411defcabab3c8949,15460,icem,SP
0e5ab442b393bd2552068b745c456079,eeea20d93b0e221411defcabab3c8949,15460,icem,SP
e37441c531a1f8693c41af79875a123f,eed42da7ee2f3ce26ab52758e63d855f,13276,valinhos,SP
25cc5042606c108675729a1e2967486f,eed42da7ee2f3ce26ab52758e63d855f,13276,valinhos,SP
c25cd276761a3853d551e1dd81c16afd,eed4189bfc1ea0c708e927cf93d63bdf,29260,domingos martins,ES
27259d491734d9d1b58f97938c0a5c01,eed4189bfc1ea0c708e927cf93d63bdf,29260,domingos martins,ES
c3fca3a8fb26d630358f6efa310f5cd0,ee9d97a7d28183a3d93aefb807e48524,12460,campos do jordao,SP
23898fe69fc9787b0855955d2d4363ca,ee9d97a7d28183a3d93aefb807e48524,12460,campos do jordao,SP
17690bde33eddf4e0934f5a94dfe01fc,ee86c319ba988c50816cb59a863b1882,1422,sao paulo,SP
8b732006d93eda03060a52ce6bc22acf,ee86c319ba988c50816cb59a863b1882,1422,sao paulo,SP
af4e75a432ace603f8b572cce5f8cb83,ee5c5d0ff3ff8e904b5c2b66dd471b01,6434,barueri,SP
0ca908d0f8c65e51340cf28d99485d2d,ee5c5d0ff3ff8e904b5c2b66dd471b01,6434,barueri,SP
28c784571d92457311cecc16e66688e0,ee4a5dab94b427525ea24bc30d4442fb,46190,paramirim,BA
7b5b875a0a87ae800cd0230aa35adbc3,ee4a5dab94b427525ea24bc30d4442fb,24220,niteroi,RJ
ed9315449fb7309a249c80b1da794775,ee3adea169ca02ca9bd1e80bc620856e,9950,diadema,SP
3e200903aca79b3d19e14c2e20edd369,ee3adea169ca02ca9bd1e80bc620856e,9950,diadema,SP
1ab59f4039d380a1fcb71406821bcc71,ee2e40e31211c5c36ebf28b78316542e,93600,estancia velha,RS
6733ee7e350e4519ba716cfd3a1b7a32,ee2e40e31211c5c36ebf28b78316542e,93600,estancia velha,RS
2c12c50306eac1f3254f0975a2d1eb7b,ee04cc9bca4c9198bec5c54c2542dd3b,8676,suzano,SP
0681069ba05876a097555609e2496d1f,ee04cc9bca4c9198bec5c54c2542dd3b,8676,suzano,SP
fc1cc105b757652a5aae908c9609297d,eddc1407b097ef7952deb24806c9059b,25510,sao joao de meriti,RJ
cd036f4704c0f53c4363227d956745a6,eddc1407b097ef7952deb24806c9059b,24120,niteroi,RJ
0554c3266a8eb4ba8b72e3a559d418d9,edb73fb9e9c6e283badde40e37f5c9e5,13360,capivari,SP
cdf54352d65d0d97dfb6064f119af75c,edb73fb9e9c6e283badde40e37f5c9e5,13309,itu,SP
075560cf9df80d1ad1d32ad2e972dc29,ed91e2bcbc71d72c1d7871961a01d3e3,9973,diadema,SP
0d2fb8bb819964298a51a292b6b04d9a,ed91e2bcbc71d72c1d7871961a01d3e3,8630,suzano,SP
54ca6dc5e99a82fe5112744bc4e9ef26,ed917c786a8a3e411eae87aeca27cb27,98005,cruz alta,RS
c85790678eba7034f14f08ee44c67c21,ed917c786a8a3e411eae87aeca27cb27,98005,cruz alta,RS
961fd3536d1341e04612d7a844a068df,ed873efbae1f165689d2e836f7a45a20,3572,sao paulo,SP
7c5d723b7fb0e3e9d244d0e83e1e2aec,ed873efbae1f165689d2e836f7a45a20,3572,sao paulo,SP
a553ff298f118eedefd758905f916bd4,ed7ecb1bd52fef9f35d06b0f09c79539,30662,belo horizonte,MG
0922b25ec5945d89980e65bde3d38f51,ed7ecb1bd52fef9f35d06b0f09c79539,30662,belo horizonte,MG
10276990ddd572aebd466ac9e10b08c6,ed64cf9aa7a7028f4a7ba14dbc08de41,6112,osasco,SP
bc29c3658c31ccba69cbcc370e11e8e2,ed64cf9aa7a7028f4a7ba14dbc08de41,6112,osasco,SP
de6fc64462f4690790e6b67da7d7edaa,ed4c785e11a78a73c48fa3af98008292,39800,teofilo otoni,MG
3e54f09108285b0c493b8485d3593351,ed4c785e11a78a73c48fa3af98008292,39800,teofilo otoni,MG
d436890d44092b00fcfcbdd7a168c240,ed42ccde391485cde5b0699b84b5c070,4515,sao paulo,SP
16322e237a07158592862b5d6d91642d,ed42ccde391485cde5b0699b84b5c070,4515,sao paulo,SP
d0d327d6ccdf7c8c92753623ec081b5a,ed2e7c127faf8aacf910fb4ecb881966,13486,limeira,SP
f9ec92fefe9e8f36165390d2cf8a76f4,ed2e7c127faf8aacf910fb4ecb881966,13486,limeira,SP
6a8230bceebe5870e91adfd929a31a45,ed1b6f66996abfab57c0affd00805578,25922,mage,RJ
955770ad791e4fd9f7b797f565055ae8,ed1b6f66996abfab57c0affd00805578,25922,mage,RJ
2ed1b5c01561bcf39cc2f1566a8ac9f1,ed05a1bbf9f8816af23fcc68084bb87d,6806,embu,SP
8b8e02be8fef10b7c6e2d210dbcfba7c,ed05a1bbf9f8816af23fcc68084bb87d,6806,embu,SP
4b6525e692ac07e96bb6af495504f6fb,ece908ca0502def5dd56deca8a5c67d5,7600,mairipora,SP
e8c09dff0635a09514761a21369d9c88,ece908ca0502def5dd56deca8a5c67d5,7600,mairipora,SP
e00aa01b6ac59993f55498f7742a6902,ecdbc4bf2201c807294c7d8c4b777032,13348,indaiatuba,SP
daf556572d5a32abdf0ef68f7a9c3d10,ecdbc4bf2201c807294c7d8c4b777032,13348,indaiatuba,SP
5a9a8acf73eec0a98589fe69e4dd9c95,ecc6d0f3eb9435df737e1f0d9a1c6d3f,14090,ribeirao preto,SP
caecab08cac2be52d89f87462765b4f4,ecc6d0f3eb9435df737e1f0d9a1c6d3f,14090,ribeirao preto,SP
582302abe5112d45149d760acd6e0c1b,ecc693b513a0c362c8da8e6beeeb545a,30320,belo horizonte,MG
9234ab980dc022c29eee75544ea6acdc,ecc693b513a0c362c8da8e6beeeb545a,30320,belo horizonte,MG
81ad00659acc734aa6a7eb51a27f93c3,ecb43665c8c390857cabf385d918da87,91160,porto alegre,RS
0fd95c5b51d5c0fc46e89b7a0f8ab684,ecb43665c8c390857cabf385d918da87,91160,porto alegre,RS
adb07b9e00ba6e36eaa6972dcce7f0d0,ecb2bbf5c566fab74d5ab5f3cfd2ba19,4747,sao paulo,SP
e29d3a2c9bfcb170f913361494799e4f,ecb2bbf5c566fab74d5ab5f3cfd2ba19,4747,sao paulo,SP
bc265c24a5a745bff94d62fd5f5db043,ec9c7ebb2a345ccd42c46b94ecb4d319,35603,araujos,MG
44cb55a7202fc9fccf83f653373bb000,ec9c7ebb2a345ccd42c46b94ecb4d319,35603,araujos,MG
00765aebd8e20a9a8aa8c28d0099a938,ec99f30f38afadbfbae32d5883734ded,13212,jundiai,SP
27a75731e54e65943d86577cbe7b2d08,ec99f30f38afadbfbae32d5883734ded,13212,jundiai,SP
d60e47926f23b36867e4deab0d91bb6a,ec8d6e9f822cddd2f1408b764cd173c4,19470,presidente epitacio,SP
8ba083e5c27b9530af7e5a3cd6955839,ec8d6e9f822cddd2f1408b764cd173c4,19470,presidente epitacio,SP
9d85c417bd1b84d64b2613c81807adab,ec7f1811826ab04a27a92197bc40c888,20551,rio de janeiro,RJ
3052596732f23f7b62734934adec1b8f,ec7f1811826ab04a27a92197bc40c888,20551,rio de janeiro,RJ
e014a175e1f4895640138693be508ca1,ec7f1811826ab04a27a92197bc40c888,20551,rio de janeiro,RJ
8775e739d61b9dfb7a1076e45839b1da,ec7f1811826ab04a27a92197bc40c888,20551,rio de janeiro,RJ
5b81bcdd0bf1486ded3815d4955b8701,ec6a85d8bf9c7a514c411a1287643d1d,25963,teresopolis,RJ
b5c4e636b21367a011c2af4f758c8096,ec6a85d8bf9c7a514c411a1287643d1d,22775,rio de janeiro,RJ
a60109add62e2f52526eb5cc00aac707,ec449149317e67f234b1cf7fe9fc966c,86015,londrina,PR
310509e891b9c8d01507a2acd753324c,ec449149317e67f234b1cf7fe9fc966c,86015,londrina,PR
b28fcc4d1441ae527bc3bf2e30e7de1f,ec442faae8422b7ea35399ad213ff494,3404,sao paulo,SP
a27d37b50d5647c132898b4fbb6782e9,ec442faae8422b7ea35399ad213ff494,3404,sao paulo,SP
f90c4fc69ee075a663c05fa16b2e61a0,ec441c1966bfa602976763f330fc5168,4624,sao paulo,SP
c85dee4c2d489b0a3108b2b4484c5644,ec441c1966bfa602976763f330fc5168,4624,sao paulo,SP
a64008bce82dfa89bc3206a3f5d927a2,ec2ddda7d56bc6dcf0e5e5f4b9f67fef,77809,araguaina,TO
475c19550884f1d7a9b504675d794332,ec2ddda7d56bc6dcf0e5e5f4b9f67fef,77809,araguaina,TO
feb218d83fec5edd15652761eecdabcc,ec1a46ef8409aca3b3f94b01e02d6582,1310,sao paulo,SP
37249a38bb2565aabae11a5b88e409d5,ec1a46ef8409aca3b3f94b01e02d6582,1310,sao paulo,SP
372369c546ecd90999d87565c5400e82,ec0f5b4fe392d71f361112c1b508b707,76803,porto velho,RO
fa5aaf3631ab1075fcdb95fa8e10cad5,ec0f5b4fe392d71f361112c1b508b707,58428,campina grande,PB
f9dfd7942a2d7f1588b7638a9bdc8ff1,ebf40c0db4fe06ddd15a7a44238c986e,24240,niteroi,RJ
e6529280d21312196f2b9003c89a53fb,ebf40c0db4fe06ddd15a7a44238c986e,24240,niteroi,RJ
2804c738f5e22c92129278e94d2f9ebc,ebad8517c448bbd20ca1910bf1a33819,22250,rio de janeiro,RJ
63ab28373bf460b24e583ace45fd4d8a,ebad8517c448bbd20ca1910bf1a33819,22250,rio de janeiro,RJ
5cea701060ead4cc1a096a18ccf19ff5,eb8ace0670e08632f5fe8977b669530e,13482,limeira,SP
a891a086c7607d2b58d8186721a34f17,eb8ace0670e08632f5fe8977b669530e,13482,limeira,SP
b5005ca040b9871f084da3061b278fd0,eb89ecac165940c95a05cb77e89a789d,30640,belo horizonte,MG
7972b72a39b505982dba57710d018ebf,eb89ecac165940c95a05cb77e89a789d,30662,belo horizonte,MG
2456ee41820a5bbca27406a2105c4341,eb8367e178d144706a4ff3da62d284cb,84450,ipiranga,PR
baab2b58bcdf3653827e7fc183f98fd1,eb8367e178d144706a4ff3da62d284cb,84450,ipiranga,PR
a8a87a1caf071104b54b5b4007cebf95,eb5d7d093a080f6b02d4b1ed626db0ff,7832,franco da rocha,SP
432a6ff8a318c04e5844d0f1e37248da,eb5d7d093a080f6b02d4b1ed626db0ff,7832,franco da rocha,SP
1809a4d9621d6e57cbee32249da47055,eb4520b16c32518b6615f2d50f1be1bb,17022,bauru,SP
15eb63626515b70de392cc4d9009e2a4,eb4520b16c32518b6615f2d50f1be1bb,17022,bauru,SP
e4c10b1023a914383b510aa47f043bfe,eb3401656cd6eaad985629735dc1c339,36570,vicosa,MG
5e57e7fd729379e69ced54d4818e7f92,eb3401656cd6eaad985629735dc1c339,36570,vicosa,MG
02288a47f696f3054b9ef1d5f8e73973,eb28e67c4c0b83846050ddfb8a35d051,15775,santa fe do sul,SP
f6dd3ec061db4e3987629fe6b26e5cce,eb28e67c4c0b83846050ddfb8a35d051,15775,santa fe do sul,SP
032a544bbe984490f6ff7450e3c8b0bc,eb240714223915add224beff2d844e53,19026,presidente prudente,SP
349784e36eb31eb41120cf88c5c3a64a,eb240714223915add224beff2d844e53,19026,presidente prudente,SP
290a6e52e04d3e7365568e96fa48fe33,eaf8b1aa185199a62be13fe370e82ad1,12712,cruzeiro,SP
d7f6cbf809ad881f0c9e47c7b1b466cd,eaf8b1aa185199a62be13fe370e82ad1,12712,cruzeiro,SP
8c20d9bfbc96c5d39025d77a3ba83d7f,eae0a83d752b1dd32697e0e7b4221656,48410,cicero dantas,BA
c64e6cd99ad2fafbb731fb38d4f17ca6,eae0a83d752b1dd32697e0e7b4221656,48410,cicero dantas,BA
36915d00033368251c305e66cf4a1745,ead394416d4f85207932cc124eb145e2,5572,sao paulo,SP
e40736c0b4e32e738796a5fc57234dad,ead394416d4f85207932cc124eb145e2,5572,sao paulo,SP
620ca2e5846d5dc1c8992cb4ecf74cfd,eac6dbc8ecd0a2f08ed8e53d18f0e0d0,8695,suzano,SP
3c65db2e0ff1b2c65304964e61bdf190,eac6dbc8ecd0a2f08ed8e53d18f0e0d0,8280,sao paulo,SP
4f2bb54d04008d4f346c1e3f556cfcd3,eabaccde0fe3120d2cbbcfc93e2b4177,13420,piracicaba,SP
f3d5f4d7dfe0ba7806d68a521836f436,eabaccde0fe3120d2cbbcfc93e2b4177,13420,piracicaba,SP
de059415c6f437f5d8b6d4f212e5402c,eaa604ab9f816252edb7a8d297f932e5,35051,governador valadares,MG
511ccb3aafea18b48241f081b07dbba3,eaa604ab9f816252edb7a8d297f932e5,35051,governador valadares,MG
6a9b5719c17e4f44e30d33c298c0739e,ea94f7a5177a14fde12ff625b03dcd7a,89837,coronel martins,SC
44e35ae6c8a2c24251e3efa3d96cf0cb,ea94f7a5177a14fde12ff625b03dcd7a,89837,coronel martins,SC
72dcad042bdf5d01a5b6f9c2457c53b7,ea8a37a119980ee4681e28145b39bb3b,6160,osasco,SP
b16ed08790d757ebcbc3533101fb1ace,ea8a37a119980ee4681e28145b39bb3b,6160,osasco,SP
a5fb67a73080413aa8305238a00b0440,ea4dce18a6994b1e69f0bc8093cfe869,37260,perdoes,MG
